recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,traveledDistance,latLaneCenterOffset,laneWidth,laneletId,laneChange,lonLaneletPos,laneletLength,leadDHW,leadDV,leadTHW,leadTTC,leadId,rearId,leftLeadId,leftRearId,leftAlongsideId,rightLeadId,rightRearId,rightAlongsideId,odrRoadId,odrSectionNo,odrLaneId,originalTrackId
86,0,15857,150,310.2115,-210.4869,351.6004,2.6106,6.9936,24.0781,-3.5554,0.8885,0.3375,24.3392,-0.0,0.8297,0.4637,130.6,-0.10,3.65,1514,0,83.32,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15858,151,311.1752,-210.6291,351.6403,2.6106,6.9936,24.1137,-3.5435,0.8895,0.3507,24.3727,-0.0,0.8291,0.4763,131.57,-0.12,3.63,1514,0,84.30,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15859,152,312.1403,-210.7708,351.6816,2.6106,6.9936,24.1493,-3.5309,0.8905,0.3646,24.4061,-0.0,0.8284,0.4896,132.55,-0.12,3.62,1514,0,85.28,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15860,153,313.1067,-210.9119,351.7243,2.6106,6.9936,24.1851,-3.5177,0.8915,0.3791,24.4396,-0.0,0.8276,0.5034,133.52,-0.12,3.60,1514,0,86.25,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15861,154,314.0746,-211.0527,351.7686,2.6106,6.9936,24.2211,-3.5039,0.8923,0.394,24.4732,-0.0,0.8267,0.5177,134.5,-0.12,3.58,1514,0,87.23,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15862,155,315.0442,-211.193,351.8146,2.6106,6.9936,24.257,-3.4892,0.8931,0.4095,24.5067,-0.0,0.8257,0.5325,135.48,-0.12,3.56,1514,0,88.21,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15863,156,316.0149,-211.3328,351.8625,2.6106,6.9936,24.2931,-3.4736,0.8937,0.4253,24.5402,-0.0,0.8245,0.5476,136.46,-0.12,3.55,1514,0,89.19,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15864,157,316.987,-211.4718,351.9121,2.6106,6.9936,24.3293,-3.4573,0.8941,0.4415,24.5737,-0.0,0.8231,0.5629,137.45,-0.12,3.53,1514,0,90.17,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15865,158,317.9607,-211.6099,351.9633,2.6106,6.9936,24.3656,-3.4403,0.8944,0.4579,24.6073,-0.0,0.8216,0.5784,138.43,-0.11,3.53,1514,0,91.16,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15866,159,318.9358,-211.7474,352.0161,2.6106,6.9936,24.4021,-3.4225,0.8944,0.4745,24.6409,-0.0,0.8198,0.5942,139.41,-0.11,3.52,1514,0,92.14,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15867,160,319.9122,-211.8842,352.0706,2.6106,6.9936,24.4387,-3.4039,0.8941,0.4914,24.6746,-0.0,0.8178,0.61,140.4,-0.10,3.52,1514,0,93.13,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15868,161,320.8902,-212.0204,352.127,2.6106,6.9936,24.4754,-3.3845,0.8935,0.5083,24.7082,-0.0,0.8154,0.6259,141.39,-0.10,3.52,1514,0,94.11,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15869,162,321.8699,-212.156,352.1853,2.6106,6.9936,24.512,-3.3641,0.8925,0.5253,24.7418,-0.0,0.8127,0.6418,142.38,-0.10,3.51,1514,0,95.10,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15870,163,322.8507,-212.2908,352.2456,2.6106,6.9936,24.5488,-3.3429,0.891,0.5423,24.7754,-0.0,0.8097,0.6575,143.37,-0.09,3.52,1514,0,96.09,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15871,164,323.8331,-212.4245,352.3077,2.6106,6.9936,24.5857,-3.3207,0.8891,0.5591,24.8089,-0.0,0.8063,0.673,144.36,-0.09,3.53,1514,0,97.08,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15872,165,324.8172,-212.5573,352.3715,2.6106,6.9936,24.6225,-3.2978,0.8868,0.5757,24.8423,-0.0,0.8025,0.6883,145.35,-0.08,3.54,1514,0,98.08,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15873,166,325.8025,-212.6891,352.4371,2.6106,6.9936,24.6593,-3.274,0.8839,0.592,24.8757,-0.0,0.7983,0.7032,146.34,-0.07,3.55,1514,0,99.07,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15874,167,326.7894,-212.8201,352.5044,2.6106,6.9936,24.6961,-3.2494,0.8805,0.608,24.9089,-0.0,0.7936,0.7176,147.34,-0.06,3.56,1514,0,100.07,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15875,168,327.7778,-212.9503,352.5736,2.6106,6.9936,24.7327,-3.2238,0.8765,0.6235,24.942,-0.0,0.7885,0.7316,148.34,-0.06,3.57,1514,0,101.06,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15876,169,328.7675,-213.0796,352.6448,2.6106,6.9936,24.7694,-3.1973,0.8718,0.6385,24.9749,-0.0,0.7829,0.7449,149.33,-0.06,3.58,1514,0,102.06,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15877,170,329.7585,-213.2078,352.7179,2.6106,6.9936,24.806,-3.1698,0.8665,0.6528,25.0078,-0.0,0.7768,0.7574,150.33,-0.05,3.59,1514,0,103.06,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15878,171,330.7512,-213.3346,352.7926,2.6106,6.9936,24.8426,-3.1416,0.8605,0.6663,25.0404,-0.0,0.7701,0.769,151.33,-0.05,3.60,1514,0,104.06,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15879,172,331.7452,-213.4602,352.8686,2.6106,6.9936,24.879,-3.1127,0.8537,0.6789,25.073,-0.0,0.7628,0.7796,152.34,-0.04,3.60,1514,0,105.06,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15880,173,332.7406,-213.5845,352.9459,2.6106,6.9936,24.9154,-3.0831,0.846,0.6905,25.1054,-0.0,0.7548,0.7892,153.34,-0.03,3.61,1514,0,106.07,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15881,174,333.7377,-213.7076,353.0243,2.6106,6.9936,24.9515,-3.0529,0.8375,0.7012,25.1376,-0.0,0.7461,0.7977,154.34,-0.02,3.61,1514,0,107.07,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15882,175,334.7361,-213.8296,353.1037,2.6106,6.9936,24.9874,-3.0222,0.828,0.7108,25.1695,-0.0,0.7367,0.8051,155.35,-0.01,3.61,1514,0,108.08,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15883,176,335.736,-213.9503,353.1841,2.6106,6.9936,25.0231,-2.9908,0.8175,0.7193,25.2012,-0.0,0.7264,0.8112,156.36,0.00,3.60,1514,0,109.08,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15884,177,336.7375,-214.0697,353.2653,2.6106,6.9936,25.0583,-2.959,0.806,0.7266,25.2324,-0.0,0.7152,0.8161,157.37,0.01,3.60,1514,0,110.09,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15885,178,337.7401,-214.1876,353.347,2.6106,6.9936,25.0933,-2.9269,0.7935,0.7327,25.2634,-0.0,0.7032,0.8197,158.38,0.03,3.60,1514,0,111.10,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15886,179,338.7444,-214.3039,353.4288,2.6106,6.9936,25.1278,-2.8946,0.7798,0.7376,25.2939,-0.0,0.6903,0.8219,159.39,0.04,3.60,1514,0,112.11,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15887,180,339.7502,-214.4187,353.5103,2.6106,6.9936,25.1617,-2.8622,0.7651,0.7413,25.324,-0.0,0.6764,0.823,160.4,0.06,3.60,1514,0,113.12,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15888,181,340.7573,-214.5321,353.5913,2.6106,6.9936,25.195,-2.83,0.7493,0.7439,25.3534,-0.0,0.6615,0.8228,161.41,0.08,3.60,1514,0,114.14,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15889,182,341.7661,-214.6442,353.6716,2.6106,6.9936,25.2275,-2.7978,0.7324,0.7454,25.3821,-0.0,0.6458,0.8216,162.43,0.10,3.59,1514,0,115.15,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15890,183,342.7761,-214.7549,353.7513,2.6106,6.9936,25.2592,-2.7658,0.7145,0.7461,25.4102,-0.0,0.6291,0.8195,163.44,0.12,3.59,1514,0,116.17,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15891,184,343.7873,-214.8644,353.8302,2.6106,6.9936,25.2901,-2.7339,0.6957,0.7459,25.4374,-0.0,0.6115,0.8164,164.46,0.15,3.59,1514,0,117.19,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15892,185,344.8,-214.9728,353.9083,2.6106,6.9936,25.32,-2.7022,0.6761,0.745,25.4638,-0.0,0.5932,0.8125,165.48,0.17,3.59,1514,0,118.20,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15893,186,345.8138,-215.08,353.9856,2.6106,6.9936,25.3489,-2.6707,0.6556,0.7433,25.4893,-0.0,0.5741,0.8079,166.5,0.20,3.59,1514,0,119.22,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15894,187,346.8289,-215.1859,354.0621,2.6106,6.9936,25.3768,-2.6394,0.6344,0.741,25.5137,-0.0,0.5543,0.8027,167.52,0.22,3.60,1514,0,120.25,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15895,188,347.845,-215.2904,354.1377,2.6106,6.9936,25.4037,-2.6083,0.6126,0.7381,25.5372,-0.0,0.534,0.7968,168.54,0.24,3.61,1514,0,121.27,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15896,189,348.8621,-215.3938,354.2122,2.6106,6.9936,25.4294,-2.5776,0.5902,0.7346,25.5597,-0.0,0.5131,0.7904,169.56,0.25,3.61,1514,0,122.29,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15897,190,349.8804,-215.496,354.2858,2.6106,6.9936,25.4541,-2.547,0.5674,0.7307,25.5812,-0.0,0.4918,0.7836,170.59,0.27,3.62,1514,0,123.31,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15898,191,350.8996,-215.5969,354.3583,2.6106,6.9936,25.4775,-2.5168,0.5442,0.7263,25.6016,-0.0,0.4702,0.7763,171.61,0.29,3.63,1514,0,124.34,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15899,192,351.9198,-215.6965,354.4296,2.6106,6.9936,25.4998,-2.487,0.5208,0.7216,25.6208,-0.0,0.4483,0.7688,172.64,0.31,3.64,1514,0,125.36,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15900,193,352.9407,-215.7947,354.4994,2.6106,6.9936,25.521,-2.4576,0.4972,0.7167,25.639,-0.0,0.4262,0.761,173.66,0.33,3.64,1514,0,126.39,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15901,194,353.9627,-215.8917,354.5679,2.6106,6.9936,25.5409,-2.4288,0.4735,0.7116,25.6561,-0.0,0.404,0.7532,174.69,0.35,3.65,1514,0,127.42,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15902,195,354.9853,-215.9876,354.635,2.6106,6.9936,25.5596,-2.4004,0.4499,0.7064,25.6721,-0.0,0.3819,0.7454,175.71,0.36,3.66,1514,0,128.44,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15903,196,356.0085,-216.0825,354.7008,2.6106,6.9936,25.5772,-2.3724,0.4264,0.7014,25.687,-0.0,0.3598,0.7378,176.74,0.38,3.67,1514,0,129.47,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15904,197,357.0326,-216.1763,354.7653,2.6106,6.9936,25.5936,-2.3448,0.4031,0.6965,25.7007,-0.0,0.3379,0.7303,177.77,0.40,3.67,1514,0,130.50,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15905,198,358.0573,-216.2691,354.8287,2.6106,6.9936,25.6088,-2.3177,0.3802,0.6918,25.7134,-0.0,0.3163,0.7232,178.8,0.42,3.68,1514,0,131.53,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15906,199,359.0826,-216.3608,354.891,2.6106,6.9936,25.6228,-2.2908,0.3576,0.6874,25.725,-0.0,0.295,0.7165,179.83,0.44,3.69,1514,0,132.56,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15907,200,360.1085,-216.4517,354.9525,2.6106,6.9936,25.6356,-2.2642,0.3356,0.6834,25.7354,-0.0,0.2742,0.7103,180.86,0.46,3.70,1514,0,133.59,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15908,201,361.1348,-216.5417,355.0133,2.6106,6.9936,25.6474,-2.2378,0.3142,0.6798,25.7448,-0.0,0.2539,0.7045,181.89,0.49,3.71,1514,0,134.62,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15909,202,362.1614,-216.6307,355.0736,2.6106,6.9936,25.658,-2.2116,0.2936,0.6765,25.7532,-0.0,0.2344,0.6992,182.92,0.51,3.72,1514,0,135.65,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15910,203,363.1884,-216.7188,355.1336,2.6106,6.9936,25.6677,-2.1854,0.2737,0.6736,25.7606,-0.0,0.2156,0.6944,183.95,0.54,3.72,1514,0,136.67,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15911,204,364.2156,-216.806,355.1933,2.6106,6.9936,25.6765,-2.1592,0.2547,0.671,25.7671,-0.0,0.1975,0.69,184.98,0.58,3.73,1514,0,137.70,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15912,205,365.243,-216.8922,355.2529,2.6106,6.9936,25.6844,-2.1329,0.2365,0.6686,25.7728,-0.0,0.1804,0.6859,186.01,0.61,3.74,1514,0,138.73,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15913,206,366.2708,-216.9774,355.3126,2.6106,6.9936,25.6916,-2.1066,0.2193,0.6665,25.7778,-0.0,0.1641,0.6822,187.04,0.65,3.75,1514,0,139.76,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15914,207,367.2988,-217.0616,355.3723,2.6106,6.9936,25.698,-2.0801,0.203,0.6645,25.782,-0.0,0.1487,0.6787,188.08,0.69,3.77,1514,0,140.79,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15915,208,368.327,-217.1447,355.432,2.6106,6.9936,25.7037,-2.0536,0.1877,0.6625,25.7856,-0.0,0.1343,0.6754,189.11,0.70,3.78,1514,0,141.85,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15916,209,369.3555,-217.2267,355.4918,2.6106,6.9936,25.7087,-2.027,0.1733,0.6606,25.7884,-0.0,0.1209,0.6721,190.14,0.70,3.76,1514,0,142.88,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15917,210,370.3841,-217.3077,355.5517,2.6106,6.9936,25.713,-2.0003,0.16,0.6585,25.7907,-0.0,0.1084,0.669,191.17,0.71,3.74,1514,0,143.91,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15918,211,371.4129,-217.3876,355.6116,2.6106,6.9936,25.7168,-1.9736,0.1477,0.6564,25.7924,-0.0,0.0971,0.6657,192.2,0.72,3.73,1514,0,144.94,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15919,212,372.4419,-217.4664,355.6716,2.6106,6.9936,25.72,-1.9467,0.1365,0.654,25.7935,-0.0,0.0868,0.6624,193.23,0.73,3.71,1514,0,145.97,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15920,213,373.471,-217.5442,355.7317,2.6106,6.9936,25.7226,-1.9198,0.1264,0.6513,25.7942,-0.0,0.0776,0.6589,194.27,0.75,3.69,1514,0,146.99,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15921,214,374.5002,-217.6209,355.7919,2.6106,6.9936,25.7249,-1.8928,0.1174,0.6483,25.7944,-0.0,0.0695,0.6552,195.3,0.78,3.67,1514,0,148.03,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15922,215,375.5294,-217.6965,355.8521,2.6106,6.9936,25.7266,-1.8657,0.1096,0.6449,25.7942,-0.0,0.0626,0.6512,196.33,0.81,3.65,1514,0,149.06,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15923,216,376.5586,-217.7708,355.9121,2.6106,6.9936,25.7281,-1.8387,0.1029,0.6411,25.7937,-0.0,0.057,0.6468,197.36,0.85,3.63,1514,0,150.09,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15924,217,377.5879,-217.844,355.9719,2.6106,6.9936,25.7292,-1.8118,0.0974,0.6367,25.793,-0.0,0.0525,0.642,198.39,0.88,3.62,1514,0,151.12,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15925,218,378.6172,-217.9162,356.0315,2.6106,6.9936,25.7302,-1.785,0.0931,0.6318,25.792,-0.0,0.0492,0.6367,199.43,0.91,3.60,1514,0,152.15,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15926,219,379.6464,-217.9871,356.0906,2.6106,6.9936,25.7309,-1.7584,0.09,0.6264,25.791,-0.0,0.0471,0.6311,200.46,0.95,3.58,1514,0,153.18,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15927,220,380.6757,-218.057,356.1493,2.6106,6.9936,25.7316,-1.732,0.0881,0.6204,25.7898,-0.0,0.0462,0.6249,201.49,0.99,3.56,1514,0,154.21,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15928,221,381.7049,-218.1256,356.2073,2.6106,6.9936,25.7322,-1.7058,0.0873,0.6139,25.7887,-0.0,0.0465,0.6184,202.52,1.01,3.55,1514,0,155.26,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15929,222,382.7341,-218.1932,356.2646,2.6106,6.9936,25.7329,-1.68,0.0877,0.6069,25.7877,-0.0,0.048,0.6113,203.55,1.04,3.54,1514,0,156.29,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15930,223,383.7633,-218.2598,356.3212,2.6106,6.9936,25.7337,-1.6546,0.0892,0.5994,25.7868,-0.0,0.0505,0.6039,204.58,1.06,3.54,1514,0,157.32,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15931,224,384.7925,-218.3254,356.3771,2.6106,6.9936,25.7346,-1.6294,0.0918,0.5914,25.7861,-0.0,0.0542,0.596,205.61,1.09,3.54,1514,0,158.35,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15932,225,385.8218,-218.3899,356.4321,2.6106,6.9936,25.7356,-1.6047,0.0954,0.583,25.7856,-0.0,0.0589,0.5878,206.65,1.12,3.54,1514,0,159.38,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15933,226,386.8508,-218.4533,356.4861,2.6106,6.9936,25.737,-1.5804,0.1,0.5742,25.7855,-0.0,0.0646,0.5792,207.68,1.15,3.53,1514,0,160.41,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15934,227,387.8798,-218.5157,356.5391,2.6106,6.9936,25.7389,-1.5566,0.1056,0.565,25.7859,-0.0,0.0713,0.5703,208.71,1.18,3.53,1514,0,161.44,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15935,228,388.909,-218.5771,356.5909,2.6106,6.9936,25.7411,-1.5334,0.1119,0.5555,25.7867,-0.0,0.0787,0.5612,209.74,1.21,3.53,1514,0,162.47,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15936,229,389.9382,-218.6375,356.6416,2.6106,6.9936,25.7438,-1.5107,0.1191,0.5458,25.7881,-0.0,0.0869,0.5519,210.77,1.25,3.52,1514,0,163.50,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15937,230,390.9676,-218.6971,356.691,2.6106,6.9936,25.7469,-1.4886,0.1269,0.536,25.7899,-0.0,0.0958,0.5424,211.8,1.28,3.50,1514,0,164.53,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15938,231,391.997,-218.7558,356.7393,2.6106,6.9936,25.7506,-1.467,0.1353,0.5261,25.7924,-0.0,0.1052,0.5329,212.83,1.30,3.49,1514,0,165.58,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15939,232,393.0267,-218.8139,356.7867,2.6106,6.9936,25.7548,-1.4459,0.1443,0.5161,25.7954,-0.0,0.1151,0.5234,213.86,1.32,3.47,1514,0,166.62,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15940,233,394.0562,-218.8712,356.8331,2.6106,6.9936,25.7597,-1.4253,0.1537,0.5061,25.7991,-0.0,0.1255,0.5138,214.89,1.34,3.46,1514,0,167.65,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15941,234,395.0861,-218.9277,356.8786,2.6106,6.9936,25.7652,-1.4051,0.1633,0.4961,25.8035,-0.0,0.1361,0.5043,215.93,1.36,3.46,1514,0,168.68,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15942,235,396.116,-218.9835,356.9232,2.6106,6.9936,25.7714,-1.3852,0.1732,0.4862,25.8086,-0.0,0.1469,0.4948,216.96,1.39,3.46,1514,0,169.71,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15943,236,397.1462,-219.0385,356.967,2.6106,6.9936,25.7784,-1.3659,0.1831,0.4762,25.8145,-0.0,0.1577,0.4853,217.99,1.41,3.46,1514,0,170.74,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15944,237,398.1769,-219.0927,357.01,2.6106,6.9936,25.7859,-1.3469,0.193,0.4663,25.8211,-0.0,0.1684,0.4758,219.02,1.43,3.46,1514,0,171.77,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,756.0,-1,-1,,0,4,-4,752
86,0,15945,238,399.2079,-219.146,357.0519,2.6106,6.9936,25.7941,-1.3284,0.2027,0.4565,25.8283,-0.0,0.179,0.4663,220.05,1.46,3.45,1514,0,172.80,192.32,-1.0,-1000.0,-1.0,-1.0,-1,757,747,754,,-1,-1,,0,4,-4,752
86,0,15946,239,400.2394,-219.1987,357.093,2.6106,6.9936,25.8029,-1.3103,0.2122,0.4466,25.8361,-0.0,0.1893,0.4568,221.09,1.49,3.45,1514,0,173.83,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,4,-4,752
86,0,15947,240,401.2712,-219.2507,357.1332,2.6106,6.9936,25.8122,-1.2926,0.2214,0.4369,25.8445,-0.0,0.1993,0.4474,222.12,1.52,3.44,1514,0,174.87,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,4,-3,752
86,0,15948,241,402.3035,-219.302,357.1726,2.6106,6.9936,25.822,-1.2753,0.2303,0.4272,25.8535,-0.0,0.2089,0.4381,223.15,1.54,3.43,1514,0,175.90,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,4,-3,752
